company,year,sector,revenue_cagr_3y,pat_margin,pat_margin_trend,ocf_pat_ratio,debt_equity,roce,roe,wc_days,debtor_days_trend,interest_coverage,pe_vs_peer_median,ev_ebitda_vs_peer,ps_ratio,price_vs_last_pe_round,pb_ratio,ofs_pct,gcp_pct,promoter_post_holding,promoter_pledge_flag,fresh_for_debt_pct,issue_size_cr,governance_score,rpt_intensity,auditor_big4,auditor_qualified,litigation_severity,risk_factor_severity,qib_subscription,hni_subscription,retail_subscription,gmp_pct,news_sentiment,anchor_quality,bull_regime,nifty_180d_ret,listing_gain,alpha_180d,label
IPO_0225,2017,New-Age Tech,0.25183133077806924,0.2162214563945509,-0.005148011528008505,1.2597237863089488,0.2346554509040782,0.048593080711472045,0.04529371729060483,40.09757343322781,5.609835084174664,1.630968319007303,1.0529099694934805,1.1597324104409532,1.3021387673657454,2.0748465193410413,4.263921827638862,0.7120524144370083,0.27871443383422695,0.6661353162278194,0,0.1798081920729051,260.2070325024918,10.0,0.2222702016433514,1,0,1.3995814937936524,2.4899102184921027,2.670134707336664,1.37947099279772,2.126720321326986,-0.020407252602144238,0.5470600117208194,4.965827332861211,1,-0.009345330894964123,-0.03162253999075779,0.476236477745756,2
IPO_0226,2022,Infra,-0.050346310488917884,0.004592498476409121,-0.0011223809691990787,0.6829396333098458,0.20568385208992693,0.023340373026915745,0.037791275402330335,93.4665916202192,19.83836092155977,8.58190645920786,2.0674481599680483,0.9862592733581768,4.304815468000714,1.2902900616144242,8.198595458046864,0.04763108813734634,0.2792104413452887,0.6578211356744469,0,0.5960114837439483,360.76012447122855,6.921437099224258,0.6073290351766906,1,0,1.6279198063077334,3.9798779788832164,2.3502371686713155,2.1202176882768766,2.4521158060480936,-0.2,0.20827641912009448,8.547329155079648,0,0.14888295360996168,-0.12278110742539357,-0.42996700967923607,0
IPO_0227,2020,Consumer,0.23845375579800032,0.08560521070376657,-0.004804443000775506,1.4745113484367476,0.5270924819714118,0.14515160995293439,0.052224393447142345,53.84960764430936,12.008875858497433,8.68904137637699,0.913207462542639,1.260699311921913,2.481600110787654,1.5057662214369116,1.8545436453316637,0.25735419777088436,0.4968423864127468,0.32529247847289483,0,0.47233737784487234,844.8323140185655,7.445217981190767,0.637149244788074,1,0,1.838855843224727,5.4597523486717146,64.72922906248515,1.1396054735123569,2.07756852144327,0.42199422783442114,-0.00884686515951727,5.784995512002021,1,0.10536004507036553,0.3579674247146072,0.4343413867008107,2
IPO_0228,2020,Industrials,0.19538297755894002,0.1806151856415671,-0.012800414995272059,1.193846092558891,0.2689516746291813,0.10344132204113998,0.30061991600164906,12.264787031096347,13.591472198006828,7.8857025319347285,1.5306928808905562,1.4304494174611055,1.2783418957104504,1.9394740903994672,1.528794413699222,0.544724512568178,0.14379391925102342,0.17612310747395094,0,0.17218248700251088,1496.0014311574205,8.247444751114852,0.15697322999119484,0,0,1.1391667898047817,1.76388180210642,0.703518291563878,2.8936283914236482,1.5505075298101134,0.28265807036989626,0.4748294532451379,5.910938584945325,1,0.1396271734423528,-0.013484771940226181,0.10028581845347827,2
IPO_0229,2015,Infra,0.1578836265122749,0.1911631847470429,-0.05025351011347486,1.8330637356877952,0.30336612674844754,0.08143930076417376,0.24423553170296847,106.5466212092448,24.400687487314613,6.578303237052542,1.6369887987696872,0.8775896437109484,3.699679286504996,0.5166376304997882,1.4758753517920529,0.45695062279833026,0.5893911464336248,0.7412896807930937,0,0.5222262162946694,1131.504330381292,7.310751967291687,0.039935762418180434,1,0,0.6868960856936268,4.202757482481095,6.003899929525698,18.640816973533166,11.623285060636787,0.07811369456632164,0.6368833631023358,5.639636873459332,0,-0.042479282838372004,-0.2092775895228598,0.1346020099159595,2
IPO_0230,2019,Infra,0.41824141607238935,-0.023741091947565837,-0.0036939894744626818,0.0760835836300443,0.2937715598692183,0.304708948613161,0.12644721822063518,125.3025480247375,8.065250094196783,4.332870259615633,0.9153988755090983,1.0762389077309298,2.5784553379173953,1.2288211025674702,4.936501005923373,0.1284111096061796,0.028722178122478282,0.6158286169309198,0,0.05686395043753052,384.20474993372363,6.370926399894965,0.4216530369398673,0,0,2.7329230992936444,6.099422635340369,11.64920265058735,0.5527888214588556,5.701111411702231,-0.018164889879016904,-0.28605209554435385,6.742128287819045,0,-0.042223702420778275,0.09311460893409552,-0.15326856871051683,0
IPO_0231,2023,Chemicals,0.0866688832057923,0.0650115646675304,0.012387161193998089,0.7173199458428727,0.8335081248799626,0.1417674321807266,0.14365596644008743,61.00919975673423,3.3045616634616084,2.529599525150472,0.8156856544409338,1.5647626252186346,1.643297090504716,1.8974919772274719,5.352804204040142,0.18701635354917065,0.044044308168446025,0.5467633875077096,0,0.6990004688111608,708.7040400519613,6.378218974190895,0.3233763162722484,0,0,2.1438075966211754,4.814817096757876,2.2044580812065107,9.912445801523312,2.0195206115514717,0.46171739850865273,0.08027049584880934,8.981819527743998,1,0.11898848453484331,0.41018947112728354,0.299608333289372,2
IPO_0232,2014,Pharma,0.4890447255786117,0.19864968766938085,-0.004864436910118214,0.6187393080285872,0.45580027793519584,0.2770042933926925,0.05834563738032787,58.0243946656677,9.789922347450656,1.947463241747547,1.483614938918907,0.6588957290930575,2.8111657914591186,1.4393600890055565,1.9694963299796406,0.5952193058728407,0.43150906645409975,0.6541469541670233,0,0.3133256714451776,4071.7914564207026,5.9740182766455785,0.10088335094563676,1,0,1.1214453608706871,5.135369952299849,2.712253658823878,3.75415535299493,2.442514251979991,0.1356797173308793,0.49678770138576256,3.9204478660973385,1,0.1619295435975482,-0.1213428067451134,0.057151729808576676,1
IPO_0233,2022,Chemicals,0.14618528261578512,0.13064632841592522,0.043707623670582195,-0.13684133820430078,0.4757524731884243,0.09667478173173033,0.2290027157743184,31.729557399517667,-2.47389146715995,12.947658669601543,1.4087013630612688,1.8218808785023777,2.4507048847800306,2.280400287246488,0.7545693199371678,0.40028367577035967,0.0803157452244582,0.75,1,0.05735632449116303,1547.2868125744737,7.16631654370487,0.07579000904212232,1,0,0.17231713595671802,2.2890214739126042,2.0508206766750354,4.764485945278808,8.81402687383701,0.13836744613110952,0.17210169462213215,6.555619480931182,0,-0.029046677305015436,0.08575437355287799,0.012693344386347949,1
IPO_0234,2019,Industrials,-0.011552466745534229,0.10562104251838182,0.005267516254317252,1.380163602389847,0.8847560849807729,0.1744776283798657,0.10200981758914464,68.25289797895951,2.8614905559597545,8.071374940651312,0.515225454680083,0.5643380101041698,2.4037969391218885,0.5,1.8132955871010183,0.5331225121407559,0.281981842397148,0.75,0,0.1756462699696588,763.1594267025824,6.244518918530182,0.2355629663326726,1,0,0.8151829406416078,4.819917937759644,3.3210027665345874,2.595908900627761,1.2404145664064918,0.029807326126907008,0.0034240884276919015,2.862439356657639,0,0.04287384442833563,0.21578842699541195,-0.118746320544829,0
IPO_0235,2021,New-Age Tech,0.1904879371492238,0.07258522452522745,0.03082058110368271,0.7148017220983207,0.48986193808639333,0.1444523983743665,0.11399234605450008,49.69342276845641,-3.1818211446265092,2.1728207223909113,0.6422039636628756,0.9618541555181055,1.954091696436281,0.5,3.7761784519386055,0.8760975041639412,0.19325656620393944,0.6943330859202936,0,0.4408032049467909,321.87498933382,7.437404585797407,0.1568512113694059,1,0,2.8876147065936646,5.051633964380401,9.77072895878371,0.9267233808075883,0.8473866495328704,0.07813512681359057,0.20555643280358973,8.446416486734996,1,-0.021105599634864504,-0.08412151070274729,-0.207358235823079,0
IPO_0236,2021,IT/SaaS,0.018563219952184767,0.05929592594338036,0.010228408254599367,1.2198156024932811,0.4392866952254686,-0.019762230951812287,0.2008789771529257,29.503529098353503,5.183876460503053,4.203210303954342,0.3,0.7199240012495953,0.9569933550115289,1.8618119099736306,2.611607981792938,0.4786525754630432,0.3867369963061297,0.41699115507510354,0,0.15000899778685495,439.93583329623056,4.986369034505451,0.24080221559348824,1,0,1.760261698170765,4.705285990554875,2.6173188531645852,5.297820693672658,2.792388289233632,0.3175307086126408,0.2612112905908114,5.7837246381468965,1,0.040890742392667205,0.20584772992924566,0.5241868598967738,2
IPO_0237,2018,IT/SaaS,0.06723662282797496,0.11305752504722594,0.02152814619786516,2.0298859671648057,0.7996031670715703,0.2928338306263913,0.1212005061916779,160.14759736798226,-3.2152727041585614,3.095335857219227,1.417924084290461,1.975170798747751,2.8858293626878755,1.9194843289596648,3.028927656252528,0.32488947950569735,0.6,0.4364813795545186,0,0.3946171314583131,903.7839714813117,6.720272687612966,0.39597437247086614,0,1,0.8555863682895557,5.275043229051454,138.75510807108725,5.919541201436343,3.366607963582665,-0.17411005740485858,-0.18805120469797124,3.010174667078016,0,0.03200832475894788,0.012859741866022643,0.16889291769811624,2
IPO_0238,2017,Industrials,0.23955499500232366,0.06981007000124133,0.010584831078671246,0.6733781540861958,0.936653628515296,0.13648463929675841,0.11650340065021537,95.99217675372783,-3.4954279988937413,1.4690418196070116,1.0321777630889144,0.8986599884611394,1.4302203181243165,1.2840499959009,1.9857433924348917,0.3919696066560587,0.139677948347198,0.19203929779484402,0,0.12657245750343987,1183.1635428607585,8.828100982111053,0.04464322067202446,1,0,2.971549198504722,4.443574185710102,1.9284467553948006,0.8181545573436476,3.6273616580480676,0.20018431241725199,0.17723853065790202,3.4484537213702176,1,0.12421636675278208,-0.06577062016715932,0.036488778934951574,1
IPO_0239,2020,Infra,0.2633373132975187,0.08659371031644446,0.03237569263807125,0.6394235086714224,0.4878931755725625,0.22464182196329605,0.14105752055290752,100.75777986132086,5.307786344844035,4.758279907472045,1.077032310561123,0.899663537388587,1.2016996214040283,1.6402366400274344,4.995080233957468,0.42707216398490927,0.10735427119014988,0.645027021082738,0,0.18250536786934707,1580.6057602395754,6.163064753982779,0.02710314157245269,1,0,2.404243976160415,4.1791326153943205,17.34003862396349,0.3650314287037965,5.092543164209196,0.41889626471012653,0.2602000549085848,7.627780114184963,1,-0.057404296077708326,0.14422053347615799,0.1872903496335366,2
IPO_0240,2015,Chemicals,0.08667484496186127,0.09628789648920298,0.006118787002648014,0.909332084861998,0.5853684625537822,0.07479712775384405,0.2195355413793077,114.75298060195922,0.8983084737554625,2.7900418680346863,0.38885015603416595,0.9517005040240324,2.2421609815315087,1.847124186578844,3.3398138805602255,0.5318743484487142,0.19810131580487658,0.7162940796191749,0,0.4824566355017764,1323.4345713794344,9.264502440450165,0.20476383882764795,0,1,1.623927901187545,3.1284124492394954,6.377076955001937,3.089353792083471,1.0697475119171829,0.15881031935883663,0.0027464223339579985,2.67073610694559,0,0.14242789676370826,-0.1029720078034229,-0.2323499829741859,0
IPO_0241,2020,Industrials,0.3281107717569601,0.03575427772052006,0.014922414161775716,1.3436236764917049,0.2936307704387406,0.13351556184202354,0.3046493075483834,109.69662975419124,-13.420169085733976,1.7206755930018718,0.655853941109803,1.1382411231575802,4.8901414787978155,0.911682076488952,3.8646769048347767,0.4774208521579246,0.03415332473209632,0.7285267069287268,0,0.3239738286561479,620.0273796136836,6.745507170993393,0.16287588804278166,0,0,0.3108601584898913,6.754030905107147,3.7816776932980036,8.432398624920367,0.5441938886475195,0.4435565651585514,-0.0838464567842965,6.556577347682417,1,0.07806156489996427,0.25681533450507643,0.4095841990473609,2
IPO_0242,2015,New-Age Tech,0.35362616370317007,0.13257034991051506,0.012326658673000875,0.5666434873449251,0.275671198138748,0.06331476400766452,0.1985486232246082,56.41005212414783,-9.644455370496717,1.071201270312826,0.9349184893445951,0.9686232884381957,3.1534301792278927,0.9758909749704203,2.9904964482257337,0.8785703324735705,0.35345797189284556,0.6513145706915164,0,0.1345744171074112,538.5579478775668,6.415237711781,0.3368793833160215,0,0,1.5086011735751292,2.7920149770575065,19.393022050144697,12.27586420924056,1.240398429305901,0.5151497864067502,-0.011366276977311796,5.142907021937125,0,0.14060711919758687,0.2402135589524448,-0.12391675501177554,0
IPO_0243,2021,Industrials,0.3954452634844936,0.3231395718732336,-0.0007657091625463764,0.5345192014339346,1.0154359234995884,0.2735998482763393,0.2203314223624267,87.26486803371603,-7.178131931691707,0.9926043333473882,0.8474534799334805,1.0468452781510402,1.7772837813763833,1.513835707519182,3.7233391929468334,0.3419145606050787,0.07013807336835463,0.526889971265903,1,0.19533411546718962,6953.4198500471875,6.674927753455799,0.09091093750339392,0,0,1.0424147774199706,5.284304600499343,0.48670772270273827,16.52682527470043,3.982227207574596,0.4058955862993191,-0.14127378412127242,5.6104830678742115,1,0.1389088155283884,0.3281080932352385,0.1645493881614077,2
IPO_0244,2020,IT/SaaS,0.2594120110688583,-0.052158931146086024,0.013099646378493535,1.3785946351206828,0.7834513204805607,0.18114093474506757,0.12001459378988757,62.893628208270286,-5.063775248911795,2.902918136648136,1.2030262339829338,0.3,1.7210303526433883,1.942453375936232,3.5792132471979494,0.9320041393959927,0.08050999475810397,0.46535838071347846,1,0.43472064678638384,514.6734789197834,6.032865133754321,0.2974704354223428,1,0,2.912607217462143,8.26375473440889,5.530145632397468,4.744975416786073,0.8852398263412601,0.04568605770561052,0.405186165447999,4.6523079652728105,1,0.14966102247227286,0.13039405387864106,0.11770956193319608,2
IPO_0245,2014,IT/SaaS,0.3845143068128548,0.11592100193519839,0.04968772492395364,1.0393196619190177,0.7899692571591155,0.1867053526680888,0.06922021368312832,94.7308631149497,5.315386635829105,3.756225236313088,1.412560656984316,1.122863934400731,4.520626587325555,0.700425844185209,1.5576140932950335,0.48841125691922765,0.23167780126872609,0.42619528058638534,0,0.5021470638688246,246.7304153386281,3.5291658933403793,0.29178691123593303,0,0,1.9050909235289657,6.9825830514625356,1.4054310796828489,1.8315836593735735,0.3217967813524116,0.17114041050559536,-0.14509203450979527,4.0943001057190145,1,0.2314207395418121,0.2644010702074719,0.270281019055034,2
IPO_0246,2022,New-Age Tech,-0.10211976419610863,0.029184792910487548,-0.00040793884190884044,-0.17236413150241037,0.6870717717122985,0.2858184147104979,0.20539862322351154,90.37608986811739,3.7515107765730873,1.8445387954063364,2.1713256561783387,1.107122648594658,0.39956108750806374,1.2812314208389883,3.4002122536750305,0.19414020329467974,0.105364363703809,0.5254862726252202,0,0.36393080974403735,174.3879686414596,7.820262287334726,0.4019108935911823,0,1,2.4952562631093684,5.916856527848792,1.9675999054268023,2.709511235711936,2.570934490673958,0.2664425463938305,0.20671298986084363,5.025126733121682,0,-0.0047130216673235276,0.43110941728074603,-0.34867614180618367,0
IPO_0247,2018,IT/SaaS,0.13231401770573062,0.13619220620154,0.013389297857064966,0.2373041002654459,0.5694767174632747,0.2656341296899023,0.15712408246005716,57.78028826111091,10.522234973593592,7.2838930937069595,1.1409923364860834,1.5154275189649575,5.14431381633042,1.2534580209773367,4.37062012103871,0.20207262762224004,0.1315046044683773,0.4033260619155328,0,0.8730634851875971,630.6878901721298,9.78906974592067,0.4221045645724636,0,0,6.941067372342182,5.449535898019014,1.8596666468826213,0.42115044293519577,1.2622754659196205,0.06256256588381158,0.03774030974619391,7.143940336678302,0,0.05948103840735836,0.059012750214584055,0.2552816499743041,2
IPO_0248,2022,New-Age Tech,0.049949211551486045,0.09372459786622887,0.030155579017388856,1.6006179319136051,0.958035459751617,0.22653425361362853,-0.002262864874974929,15.181557468519038,8.022414583534168,3.8228954717437142,1.6519311983936253,1.623624379311761,0.6070084179212387,1.6507754630256584,5.4362249649695356,0.5547065786558766,0.09621335446858577,0.75,0,0.22991538043755405,2298.435195672698,7.220643905049004,0.13506552900935645,1,0,1.4833753999753627,4.770011753138903,1.0443668830295558,0.9763167799045485,0.3957037748960663,0.05422348051010911,-0.06185530621844451,5.414832701930832,0,-0.019349572345272043,-0.0043701964888155295,0.1984397540301356,2
IPO_0249,2014,Pharma,0.1978838791691088,0.15094838192339707,0.027805065618885606,1.0509641415394062,1.159613788598999,0.007827265296253716,0.1071930376574402,81.58066756344785,10.575223649461263,6.81548193560951,0.7765122503591013,1.024916775443281,0.8760550683061452,1.3947809779946994,3.489171407495459,0.2805437757295136,0.019528197466620028,0.35464426704015994,0,0.0814949243054344,504.7444747671334,7.311981442034689,0.257622821058491,1,0,0.8630115582230712,3.3775708621705114,0.4569888806214583,2.5096204993084825,2.397559474036432,0.039171662708569366,0.5613982874126449,6.842465410038814,1,0.08284535078542242,-0.00868210118246595,0.09720848290026714,1
IPO_0250,2015,Financials,0.0942826171204894,0.18404052612070237,0.005234328354387305,0.46890203448137546,1.1376701057199465,0.08043208804833163,0.13171029765184467,65.80787304867155,6.8671695316729835,3.43968634631349,0.3962741582610898,1.4264916326695822,1.8014417832764877,1.0724698497182843,1.5232552988089234,0.747180638293075,0.17070258201516766,0.5204420084666166,0,0.48601887935522703,3934.4034248232433,6.226110971663006,0.12555269602758826,0,0,1.1461370512803724,4.543103528674941,5.293825188788586,1.822194655138797,1.5124446100893187,0.8158901502617126,0.11076495641225131,5.5155203293368835,0,0.10040662520600607,0.30429416399767456,-0.1679057254120115,0
